simulation_id HasNS HasRemnant HasMassGap
819 1.0 1.0 0.0
820 0.0 0.0 0.04264138160689884
821 0.0 0.0 0.0
822 0.0 0.0 0.0
823 0.0 0.0 0.004106583072100313
824 0.0 0.0 0.0008
825 0.0 0.0 0.04264138160689884
826 0.0 0.0 0.0
827 0.0 0.0 0.0
828 0.0 0.0 0.029978779390544098
829 0.0 0.0 0.0
830 0.0 0.0 0.0
831 0.0 0.0 0.0
832 0.0 0.0 0.0
833 0.0 0.0 0.0
834 0.0 0.0 0.0
835 0.0 0.0 0.0
836 0.0 0.0 0.0
837 0.0 0.0 0.0
838 0.0 0.0 0.01041131907308378
839 0.0 0.0 0.0
840 0.0 0.0 0.04426123251622344
841 0.0 0.0 0.0413919413919414
842 0.0 0.0 0.0
843 0.0 0.0 0.004722222222222222
844 0.0 0.0 0.0
845 7.523742850815197e-05 0.0 0.24636473208209708
846 0.0 0.0 0.0
847 0.0 0.0 0.03369230769230769
848 0.0 0.0 0.059442968908486146
849 0.0 0.0 0.03369230769230769
850 0.0 0.0 0.0
851 1.0 1.0 0.0
852 0.0 0.0 0.0
853 0.0 0.0 0.06512122758562387
854 1.0 1.0 0.0
855 0.0 0.0 0.0
856 0.0 0.0 0.004106583072100313
857 1.0 0.37077320593983043 0.574081326478391
858 0.0 0.0 0.0
859 1.0 0.5072982673215352 0.9991304347826088
860 0.0 0.0 0.0
861 0.0 0.0 0.04649852446404171
862 0.0 0.0 0.0
863 0.0 0.0 0.004106583072100313
864 0.0 0.0 0.07178160728160728
865 1.0 1.0 0.0
866 0.0 0.0 0.0
867 0.0 0.0 0.0
868 0.0 0.0 0.0
869 0.0 0.0 0.0
870 1.0 1.0 0.0
871 0.0 0.0 0.0
872 1.0 1.0 0.0
873 0.0 0.0 0.0
874 0.0 0.0 0.004106583072100313
875 0.0 0.0 0.005741911421911422
876 0.0 0.0 0.012716580190722067
877 0.0 0.0 0.05508741258741259
878 0.0 0.0 0.04264138160689884
879 0.0 0.0 0.0
880 0.0 0.0 0.08267086726649295
881 0.0 0.0 0.0
882 0.0 0.0 0.004106583072100313
883 0.0 0.0 0.0
884 0.0 0.0 0.0
885 0.0 0.0 0.0
886 0.0 0.0 0.0
887 0.0 0.0 0.0075
888 0.0 0.0 0.04264138160689884
889 0.08564192362524614 0.0 0.04264138160689884
890 0.0 0.0 0.0
891 0.0 0.0 0.03369230769230769
892 0.0 0.0 0.0
893 0.0 0.0 0.0
894 0.0 0.0 0.0
895 0.0 0.0 0.04264138160689884
896 1.0 1.0 0.0
897 0.0 0.0 0.0
898 0.0 0.0 0.0
899 0.0 0.0 0.004106583072100313
900 1.0 0.48045772132035497 0.43514604596409073
901 0.0 0.0 0.0413919413919414
902 0.0 0.0 0.004106583072100313
903 0.0 0.0 0.0
904 0.0 0.0 0.16357309357309358
905 1.0 1.0 0.0
906 0.0 0.0 0.06897236097236097
907 0.0 0.0 0.0
908 0.0 0.0 0.010122377622377624
909 8.133680182956262e-05 0.0 0.10213543645896588
910 0.0 0.0 0.04264138160689884
911 0.0 0.0 0.004106583072100313
912 0.0 0.0 0.004106583072100313
913 0.0 0.0 0.0019457013574660635
914 0.0 0.0 0.0005158000830023122
915 1.0 1.0 0.0
916 0.0 0.0 0.0
917 0.0 0.0 0.02367521367521367
918 0.0 0.0 0.0
919 0.0 0.0 0.030659737579242227
920 0.0 0.0 0.0
921 0.0 0.0 0.0059340659340659345
922 0.0 0.0 0.0
923 0.0 0.0 0.004106583072100313
924 0.0 0.0 0.0
925 0.0 0.0 0.0
926 0.0 0.0 0.0
927 0.0 0.0 0.0
928 0.0 0.0 0.0
929 0.0 0.0 0.0
930 0.0 0.0 0.0
931 0.0 0.0 0.004106583072100313
932 0.0 0.0 0.0
933 0.0 0.0 0.03369230769230769
934 0.0 0.0 0.03369230769230769
935 0.0 0.0 0.07565417915417914
936 0.0 0.0 0.004106583072100313
937 0.0 0.0 0.012106583072100312
938 0.0 0.0 0.0
939 0.0 0.0 0.0
940 5.8010718348939654e-05 0.0 0.21685807761709086
941 0.0 0.0 0.038534798534798534
942 1.0 1.0 0.0
943 0.0 0.0 0.004106583072100313
944 0.0 0.0 0.0
945 0.0 0.0 0.0
946 0.0 0.0 0.004106583072100313
947 0.0 0.0 0.0011895315820587013
948 0.0 0.0 0.004106583072100313
949 0.0 0.0 0.0
950 0.0 0.0 0.0
951 0.0 0.0 2.3391812865497078e-05
952 1.0 0.33216748682004527 0.42010704977801316
953 0.0 0.0 0.004106583072100313
954 0.0 0.0 0.0
955 0.0 0.0 0.0
956 0.0 0.0 0.04264138160689884
957 0.0 0.0 0.0
958 0.0 0.0 0.004106583072100313
959 0.0 0.0 0.012636788048552753
960 0.0 0.0 0.004106583072100313
961 0.0 0.0 0.0
962 1.0 1.0 0.0
963 0.0 0.0 0.0
964 0.2889397191630871 0.0020667479056353942 0.5890241938632562
965 0.0 0.0 0.0
966 0.0 0.0 0.0
967 1.0 0.37569683919870345 0.9054166768706646
968 0.0 0.0 0.04131412515683615
969 0.0 0.0 0.0
970 0.0 0.0 0.07008058608058607
971 0.0 0.0 0.026260429225946468
972 0.0 0.0 0.0042263435511422295
973 0.0 0.0 0.016146789158553866
974 0.0 0.0 0.04264138160689884
975 0.0 0.0 0.009538461538461537
976 0.0 0.0 0.004106583072100313
977 0.0 0.0 0.0
978 0.0 0.0 0.04264138160689884
979 1.0 1.0 0.0
980 1.0 1.0 0.0
981 0.0 0.0 0.0
982 0.0 0.0 0.04264138160689884
983 1.0 1.0 0.0
984 1.0 0.5897491345677278 0.9746278435612052
985 0.0 0.0 0.03165032679738562
986 1.0 0.5106622388603834 0.9694940828402366
987 0.0 0.0 0.0
988 1.0 1.0 0.0
989 1.0 0.9870181460724031 0.02695873015873016
990 0.0 0.0 0.0
991 0.0 0.0 0.004106583072100313
992 0.0 0.0 0.012106583072100312
993 6.634526005434816e-05 0.0 0.10689827695998294
994 0.0 0.0 0.0
995 0.0 0.0 0.0
996 0.0 0.0 0.04264138160689884
997 0.0 0.0 0.0
998 0.0 0.0 0.04034389140271493
999 0.0 0.0 0.0
1000 0.0 0.0 0.012367149758454106
1001 0.0 0.0 0.04264138160689884
1002 1.0 1.0 0.0
1003 0.0 0.0 0.0
1004 1.0 1.0 0.0
1005 0.0 0.0 0.03966477341976435
1006 0.0 0.0 0.0
1007 6.657027826255224e-05 0.0 0.16980609918937295
1008 0.0 0.0 0.008
1009 0.0 0.0 0.04264138160689884
1010 0.0 0.0 0.07822236097236096
1011 1.0 1.0 0.2385040264658989
1012 0.0 0.0 0.0
1013 0.0 0.0 0.0
1014 0.0 0.0 0.0
1015 0.0 0.0 0.013346126510305615
1016 0.0 0.0 0.0
1017 0.0 0.0 0.0
1018 1.0 1.0 0.0
1019 0.8566454750379707 6.664084205972873e-05 0.9740401317575599
1020 0.0 0.0 0.006190476190476191
1021 0.0 0.0 0.0
1022 5.744619082699858e-05 0.0 0.03727756454072243
1023 0.0 0.0 0.038534798534798534
1024 0.0 0.0 0.06455677655677655
1025 0.0 0.0 0.0
1026 0.0 0.0 0.0
1027 0.0 0.0 0.0
1028 0.0 0.0 0.0
1029 0.0 0.0 0.0
1030 0.0 0.0 0.0
1031 0.0 0.0 0.014309970328119146
1032 0.0 0.0 0.04264138160689884
1033 8.251456160700137e-05 0.0 0.14398260562966445
1034 0.0 0.0 0.0
1035 0.0 0.0 0.004106583072100313
1036 0.0 0.0 0.0
1037 0.0 0.0 0.0022222222222222222
1038 0.0 0.0 0.04264138160689884
1039 0.0 0.0 0.0
1040 0.0 0.0 0.0
1041 0.0 0.0 0.0
1042 0.0 0.0 0.0
1043 1.0 1.0 0.0
1044 0.0 0.0 0.0
1045 0.0 0.0 0.04264138160689884
1046 0.0 0.0 0.018337143660926765
1047 1.0 0.02833534059117766 0.3747952935076384
1048 0.0 0.0 0.004106583072100313
1049 0.0018383072890000118 0.0 0.14756322384186163
1050 0.0 0.0 0.0
1051 0.0 0.0 0.004106583072100313
1052 0.0 0.0 0.0
1053 0.0 0.0 0.0
1054 1.0 1.0 0.0
1055 1.0 1.0 0.0
1056 0.0 0.0 0.037958041958041956
1057 0.0 0.0 0.0
1058 1.0 1.0 0.0
1059 0.0 0.0 0.04264138160689884
1060 0.0 0.0 0.04264138160689884
1061 0.0 0.0 0.0
1062 1.0 1.0 0.0
1063 0.0 0.0 0.0
1064 0.0 0.0 0.017243589743589745
1065 1.0 1.0 0.4908114635841918
1066 0.0 0.0 0.0
1067 0.0 0.0 0.043286500565138344
1068 0.0 0.0 0.004106583072100313
1069 0.0 0.0 0.0
1070 0.0 0.0 0.06344296890848616
1071 0.0 0.0 0.06344296890848616
1072 0.0019268895171242234 0.0 0.09835894696380632
1073 0.0 0.0 0.004106583072100313
1074 0.0 0.0 0.004106583072100313
1075 0.0 0.0 0.0
1076 0.0 0.0 0.0
1077 0.0 0.0 0.0
1078 0.0 0.0 0.0
1079 0.0 0.0 0.0
1080 0.0 0.0 0.0
1081 1.0 0.16418823585753678 0.4185308430336523
1082 0.0 0.0 0.004106583072100313
1083 5.508033386246897e-05 0.0 0.004638009049773756
1084 0.0 0.0 0.004106583072100313
1085 0.0 0.0 0.0
1086 0.0 0.0 0.04264138160689884
1087 0.23977863504533437 0.0 0.8744817103253071
1088 0.0 0.0 0.008106583072100312
1089 0.0 0.0 0.0
1090 0.0 0.0 0.0
1091 0.0 0.0 0.0
1092 0.0 0.0 0.0
1093 0.0 0.0 0.04264138160689884
1094 0.0 0.0 0.0
1095 0.0 0.0 0.0018181818181818182
1096 0.0 0.0 0.004106583072100313
1097 1.0 1.0 0.0
1098 0.0 0.0 0.0
1099 1.0 1.0 0.0
1100 0.0 0.0 0.0
1101 0.0 0.0 0.0
1102 0.0 0.0 0.0
1103 0.0 0.0 0.004106583072100313
1104 0.0 0.0 0.0
1105 0.0 0.0 0.012106583072100312
1106 0.0 0.0 0.0
1107 0.0 0.0 0.0
1108 0.0 0.0 0.0
1109 0.0 0.0 0.0
1110 0.0 0.0 0.0
1111 1.0 0.9891723241887852 0.0
1112 0.0 0.0 0.04264138160689884
1113 0.08962552864296512 0.0 0.13794005846842772
1114 1.0 0.13192919968662586 0.4196312155201411
1115 0.6014441920471798 0.0 0.07071301619342855
1116 0.0 0.0 0.004106583072100313
1117 0.0 0.0 0.0
1118 1.0 1.0 0.0
1119 0.0 0.0 0.05920634920634921
1120 0.0 0.0 0.0
1121 1.0 1.0 0.0
1122 1.0 1.0 0.0
1123 0.0 0.0 0.0
1124 0.0 0.0 0.0
1125 0.0 0.0 0.03846153846153846
1126 0.0 0.0 0.004106583072100313
1127 0.0 0.0 0.0
1128 0.0 0.0 0.008
1129 0.0 0.0 0.030715650858044376
1130 1.0 1.0 0.0
1131 0.0 0.0 0.004106583072100313
1132 0.0 0.0 0.0
1133 0.0 0.0 0.0
1134 1.0 1.0 0.0
1135 0.0 0.0 0.0
1136 0.0 0.0 0.060021672771672765
1137 0.0 0.0 0.04264138160689884
1138 0.0 0.0 0.004106583072100313
1139 0.0 0.0 0.0
1140 0.0 0.0 0.03369230769230769
1141 0.0919930745286741 0.0 0.003
1142 0.0 0.0 0.0
1143 0.0 0.0 0.0
1144 0.0 0.0 0.0
1145 1.0 1.0 0.0
1146 0.08712203413711765 0.0 0.146722493734476
1147 0.0 0.0 0.04264138160689884
1148 0.0 0.0 0.0
1149 0.0 0.0 0.04264138160689884
1150 0.0 0.0 0.0
1151 0.0 0.0 0.018298543561701453
1152 0.0 0.0 0.0
1153 0.7247001746269739 0.0 0.2030395922839103
1154 0.7360918764829615 0.030806703045967433 0.5021435468930002
1155 0.0 0.0 0.0
1156 0.0 0.0 0.0
1157 0.0 0.0 0.0
1158 0.0 0.0 0.004106583072100313
1159 0.0 0.0 0.004106583072100313
1160 0.0 0.0 0.004106583072100313
1161 0.0 0.0 0.0
1162 0.0 0.0 0.0
1163 0.0 0.0 0.0
1164 1.0 0.3925020950580109 0.9504723628160856
1165 0.0 0.0 0.0
1166 0.0 0.0 0.0
1167 0.0 0.0 0.0
1168 0.0 0.0 0.0
1169 0.0 0.0 0.0014285714285714286
1170 1.0 0.0 0.0001050656660412758
1171 6.40589152549358e-05 0.0 0.12359674159399664
1172 1.0 1.0 0.0
1173 0.0038803197788051832 0.0 0.09249284847705899
1174 0.0 0.0 0.0
1175 0.0 0.0 0.0026515151515151512
1176 0.0 0.0 0.042985347985347984
1177 0.0 0.0 0.0
1178 0.0 0.0 0.0
1179 0.0 0.0 0.0
1180 1.0 0.560606337625948 0.8171874776897267
1181 0.0 0.0 0.004106583072100313
1182 0.0 0.0 0.0
1183 0.0 0.0 0.0
1184 0.0 0.0 0.0
1185 0.0 0.0 0.04074114877210852
1186 0.0 0.0 0.0
1187 0.0 0.0 0.0
1188 0.0047878200516942 0.0 0.08273830208422249
1189 0.0 0.0 0.02919230769230769
1190 0.0 0.0 0.03551048951048951
1191 0.0 0.0 0.0
1192 0.0 0.0 0.04264138160689884
1193 0.0 0.0 0.0
1194 0.0 0.0 0.0026515151515151512
1195 0.0 0.0 0.04438051204168146
1196 0.0 0.0 0.0
1197 0.0 0.0 0.0
1198 0.0 0.0 0.0
1199 0.0 0.0 0.004106583072100313
1200 0.6798796718953777 0.017413738118125133 0.12160333817297107
1201 0.0 0.0 0.025360472860472858
1202 0.0 0.0 0.0
1203 0.0 0.0 0.0
1204 1.0 0.6421901480462167 0.7988318480400893
1205 0.0 0.0 0.0
1206 0.0 0.0 0.004106583072100313
1207 0.0 0.0 0.0
1208 0.0 0.0 0.0
1209 0.0 0.0 0.0
1210 0.0 0.0 0.0
1211 0.0 0.0 0.04264138160689884
1212 1.0 1.0 0.0
1213 1.0 1.0 0.0
1214 0.0 0.0 0.004106583072100313
1215 0.0 0.0 0.0
1216 0.0 0.0 0.0
1217 0.0 0.0 0.00041943141682589314
1218 0.4444501775934134 0.0 0.16406269410103078
1219 0.0 0.0 0.0
1220 0.0 0.0 0.1178596659379268
1221 0.0 0.0 0.0
1222 0.0 0.0 0.007666666666666666
1223 0.0 0.0 0.04264138160689884
1224 0.0 0.0 0.0
1225 0.0 0.0 0.0007142857142857143
1226 0.0 0.0 0.04264138160689884
1227 0.0 0.0 0.0
1228 0.0 0.0 0.03654709995886466
1229 0.0 0.0 0.0
1230 0.0 0.0 0.0
1231 0.0 0.0 0.08926023976023977
1232 0.0 0.0 0.0
1233 0.0 0.0 0.004106583072100313
1234 7.459525461603821e-05 0.0 0.2037672420458798
1235 0.0 0.0 0.08837640137640138
1236 0.0 0.0 0.017407350819115527
1237 0.0 0.0 0.0
1238 0.0 0.0 0.0
1239 0.0 0.0 0.004106583072100313
1240 0.0 0.0 0.0
1241 0.0 0.0 0.03369230769230769
1242 0.0 0.0 0.0
1243 1.0 1.0 0.0
1244 1.0 0.046990594367772635 0.5697063653004595
1245 0.0 0.0 0.07059906759906759
1246 0.0 0.0 0.0
1247 0.0 0.0 0.04264138160689884
1248 0.0 0.0 0.004106583072100313
1249 0.0 0.0 0.0008333333333333333
1250 0.0 0.0 0.04215018315018316
1251 0.0 0.0 0.012106583072100312
1252 0.0 0.0 0.0
1253 0.0 0.0 0.0
1254 0.0 0.0 0.18053575798403387
1255 0.0 0.0 0.0
1256 0.0 0.0 0.03704895104895104
1257 0.0 0.0 0.0
1258 0.0 0.0 0.004106583072100313
1259 0.0 0.0 0.04264138160689884
1260 6.512905279573039e-05 0.0 0.07631141897318366
1261 0.0 0.0 0.0
1262 0.0 0.0 0.0
1263 0.0 0.0 0.004106583072100313
1264 1.0 1.0 0.0
1265 0.0 0.0 0.0
1266 0.0 0.0 0.0
1267 0.0 0.0 0.08565767565767567
1268 0.0 0.0 0.014883256528417816
1269 0.0 0.0 0.0
1270 0.0 0.0 0.0
1271 0.0 0.0 0.04264138160689884
1272 0.0 0.0 0.004106583072100313
1273 1.0 1.0 0.0
1274 0.0 0.0 0.004106583072100313
1275 0.0019102611387627037 0.0 0.06116723561083459
1276 0.0 0.0 0.013356725146198829
1277 0.0 0.0 0.024342180807698052
1278 0.0 0.0 0.004106583072100313
1279 7.097402446183772e-05 0.0 0.24602814649894406
1280 0.0 0.0 0.04264138160689884
1281 0.0 0.0 0.0011111111111111111
1282 0.0 0.0 0.0
1283 0.0 0.0 0.0
1284 0.0 0.0 0.04264138160689884
1285 0.0 0.0 2.3391812865497078e-05
1286 0.0 0.0 0.0
1287 0.0 0.0 0.0
1288 0.0 0.0 0.0
1289 0.0 0.0 0.08867107087188222
1290 1.0 1.0 0.0
1291 0.0 0.0 0.04264138160689884
1292 0.0 0.0 0.0
1293 0.0 0.0 0.0
1294 0.0 0.0 0.0
1295 0.0 0.0 0.06344296890848616
1296 0.0 0.0 0.004106583072100313
1297 0.0 0.0 0.0
1298 0.0 0.0 0.0
1299 0.0 0.0 0.004106583072100313
1300 0.0 0.0 0.07598751248751248
1301 0.0 0.0 0.0
1302 0.0 0.0 0.0
1303 0.0 0.0 0.004106583072100313
1304 0.002019967294455641 0.0 0.16514651012080006
1305 0.0 0.0 0.0
1306 1.0 0.9187545394938005 0.8908388343966637
1307 0.0 0.0 0.0
1308 0.0 0.0 0.0
1309 0.0 0.0 0.004106583072100313
1310 1.0 0.20918683866476745 1.0
1311 0.0 0.0 0.0
1312 0.0 0.0 0.002
1313 0.0 0.0 0.0
1314 0.0 0.0 0.0
1315 0.0 0.0 0.0
1316 0.0 0.0 0.0
1317 1.0 0.00020394966078998424 0.09071863104216046
1318 0.0 0.0 0.004106583072100313
1319 0.0 0.0 0.00125
1320 0.0 0.0 0.0
1321 1.0 1.0 0.0
1322 0.0 0.0 0.0
1323 0.0 0.0 0.008533502729154903
1324 0.0 0.0 0.0
1325 0.0 0.0 0.0
1326 0.0 0.0 0.0
1327 0.0 0.0 0.059442968908486146
1328 0.0 0.0 0.06798751248751247
1329 0.0 0.0 0.0
1330 0.0 0.0 0.0
1331 0.0 0.0 0.004106583072100313
1332 0.0 0.0 0.06344296890848616
1333 0.0 0.0 0.0
1334 0.0 0.0 0.004106583072100313
1335 6.478884408528037e-05 0.0 0.0020050125313283208
1336 1.0 0.23030920872700963 0.9669075660334242
1337 1.0 1.0 0.0
1338 0.0 0.0 0.04264138160689884
1339 0.0 0.0 0.0
1340 0.0 0.0 0.0
1341 0.0 0.0 0.07694253894253893
1342 1.0 0.0 0.1508769822769823
1343 0.0 0.0 0.004106583072100313
1344 0.0 0.0 0.038216117216117215
1345 0.0 0.0 0.003333333333333333
1346 0.0 0.0 0.0
1347 1.0 1.0 0.0
1348 0.0 0.0 0.04264138160689884
1349 0.0 0.0 0.0
1350 0.0 0.0 0.0
1351 0.0 0.0 0.028158119658119655
1352 0.0 0.0 0.0
1353 1.0 1.0 0.0
1354 0.0 0.0 0.177840766255805
1355 0.0 0.0 0.10755500811537962
1356 0.0 0.0 0.0
1357 1.0 1.0 0.0
1358 0.0 0.0 0.0
1359 0.0 0.0 0.0
1360 0.0 0.0 0.0
1361 0.0 0.0 0.0
1362 0.6116356373452136 0.0 0.907710901671996
1363 0.0 0.0 0.004106583072100313
1364 1.0 0.5636063590856252 0.9468480368686317
1365 1.0 1.0 0.0
1366 0.0 0.0 0.0
1367 0.0 0.0 0.0
1368 0.0 0.0 0.0
1369 0.0 0.0 0.0
1370 0.0 0.0 0.0
1371 1.0 1.0 0.03756054131054131
1372 0.0 0.0 0.0
1373 0.0 0.0 0.0
1374 0.0 0.0 0.0
1375 0.0 0.0 0.0
1376 0.0 0.0 0.30027550155168586
1377 0.0 0.0 0.0
1378 0.0 0.0 0.0
1379 0.0 0.0 0.03369230769230769
1380 1.0 1.0 0.0
1381 0.0 0.0 0.04264138160689884
1382 6.090609923106546e-05 0.0 0.1058287154022448
1383 0.001965450257839951 0.0 0.15006322384186163
1384 0.0 0.0 0.06362413176956254
1385 0.0 0.0 0.1610412365412366
1386 0.0 0.0 0.02376984126984127
1387 0.0 0.0 0.0
1388 0.0 0.0 0.004106583072100313
1389 1.0 1.0 0.0
1390 0.0 0.0 0.0
1391 0.0 0.0 0.0
1392 0.0 0.0 0.04519761167624945
1393 0.0 0.0 0.0
1394 0.0 0.0 0.0
1395 0.0 0.0 0.0
1396 0.0 0.0 0.0
1397 0.0 0.0 0.18711255833538445
1398 0.0 0.0 0.0
1399 0.0 0.0 0.0
1400 0.0 0.0 0.0
1401 0.0 0.0 0.004106583072100313
1402 0.0 0.0 0.0
1403 6.413502593596093e-05 0.0 0.1027940392940393
1404 0.0 0.0 0.0
1405 0.0 0.0 0.03369230769230769
1406 0.0 0.0 0.04264138160689884
1407 0.0 0.0 0.0
1408 0.0 0.0 0.0
1409 0.0 0.0 0.0637851951969599
1410 0.0 0.0 0.03369230769230769
1411 0.0 0.0 0.09860859379529836
1412 0.0 0.0 0.004106583072100313
1413 1.0 1.0 0.0
1414 0.0 0.0 0.0
1415 0.0 0.0 0.004106583072100313
1416 0.0 0.0 0.0
1417 1.0 1.0 0.0
1418 0.0 0.0 0.0
1419 0.0 0.0 0.004106583072100313
1420 0.0 0.0 0.21246507065723047
1421 0.0 0.0 0.04264138160689884
1422 1.0 0.22247630376672786 0.4809146272423794
1423 1.0 1.0 0.0
1424 0.0 0.0 0.049026806526806535
1425 0.0 0.0 0.0
1426 0.0 0.0 0.0
1427 0.0 0.0 0.0
1428 0.0 0.0 0.0
1429 0.0 0.0 0.04264138160689884
1430 0.0 0.0 0.004106583072100313
1431 0.0 0.0 0.0
1432 0.0018792366657558552 0.0 0.19356091552313665
1433 0.0 0.0 0.03369230769230769
1434 0.0 0.0 0.04264138160689884
1435 0.0 0.0 0.0013333333333333333
1436 1.0 0.9889247598100047 0.08591290726817043
1437 0.00014315250969380738 0.0 0.29424784615202065
1438 0.0 0.0 0.045627353392254655
1439 0.0 0.0 0.0
1440 0.0 0.0 0.0
1441 0.0 0.0 0.0
1442 6.503456377792899e-05 0.0 0.07835608835608836
1443 1.0 1.0 0.0
1444 0.0 0.0 0.0
1445 0.0 0.0 0.0
1446 1.0 1.0 0.0
1447 0.0 0.0 0.0
1448 0.0 0.0 0.023041847041847037
1449 0.0 0.0 0.0
1450 1.0 0.5422953698410263 0.7308299404937335
1451 0.0 0.0 0.0
1452 0.0 0.0 0.001176470588235294
1453 0.0 0.0 0.0
1454 0.0 0.0 0.11464227439227441
1455 0.0 0.0 0.0
1456 7.9625089176272e-05 0.0 0.13516752761710743
1457 0.0 0.0 0.0
1458 0.0 0.0 0.09942017620087787
1459 0.0 0.0 0.0
1460 0.0 0.0 0.03446153846153846
1461 0.0 0.0 0.0
1462 1.0 1.0 0.0
1463 0.0 0.0 0.0
1464 0.0 0.0 0.004106583072100313
1465 0.0 0.0 0.0
1466 0.0 0.0 0.0004011461318051576
1467 0.0 0.0 0.0
1468 0.0 0.0 0.01297257470323373
1469 0.0 0.0 0.11291046968643435
1470 0.0 0.0 0.0
1471 0.0 0.0 0.004106583072100313
1472 0.0 0.0 0.05567270374193616
1473 0.0 0.0 0.03369230769230769
1474 0.0 0.0 0.0
1475 0.0 0.0 0.04264138160689884
1476 0.0 0.0 0.04264138160689884
1477 0.0 0.0 0.004106583072100313
1478 0.0 0.0 0.004106583072100313
1479 0.0 0.0 0.0
1480 0.0 0.0 0.0
1481 0.0 0.0 0.004106583072100313
1482 6.441506892841738e-05 0.0 0.29027431620016886
1483 0.0 0.0 0.0
1484 1.0 1.0 0.0
1485 0.0 0.0 0.0
1486 0.0 0.0 0.0
1487 0.0 0.0 0.0
1488 0.0 0.0 0.1401773406817827
1489 0.0 0.0 0.038534798534798534
1490 0.0 0.0 0.004106583072100313
1491 0.0 0.0 0.004106583072100313
1492 0.0 0.0 0.0
1493 0.0 0.0 2.3391812865497078e-05
1494 0.0 0.0 0.0
1495 0.0 0.0 0.0
1496 0.0 0.0 0.0
1497 0.0 0.0 0.0007649217693644968
1498 0.0 0.0 0.0
1499 0.0 0.0 0.0
1500 0.0 0.0 0.004106583072100313
1501 0.0 0.0 0.0
1502 0.0 0.0 0.04264138160689884
1503 0.0 0.0 0.0
1504 0.0 0.0 0.004106583072100313
1505 0.0 0.0 0.0
1506 0.0 0.0 0.017407350819115527
1507 0.0 0.0 0.0
1508 0.0 0.0 0.0
1509 0.0 0.0 0.03369230769230769
1510 1.0 1.0 0.0
1511 0.0 0.0 0.00029611908559276976
1512 0.0 0.0 0.0
1513 0.0 0.0 0.003333333333333333
1514 0.0 0.0 0.0
1515 0.0 0.0 0.0
1516 0.0 0.0 0.0006116271069831441
1517 0.0 0.0 0.0
1518 0.0 0.0 0.1687224764387236
1519 0.0 0.0 0.0
1520 0.0 0.0 0.0028195488721804505
1521 0.0 0.0 0.037692307692307685
1522 0.0 0.0 0.004106583072100313
1523 0.0 0.0 0.015849444672974083
1524 0.0 0.0 0.0
1525 0.0 0.0 0.0026666666666666666
1526 1.0 0.028652782069979055 0.25385804686854213
1527 0.0 0.0 0.09664119214119214
1528 1.0 0.2858974930505691 0.8734519987748236
1529 0.0 0.0 0.0
1530 0.0 0.0 0.006459524248570901
1531 0.0 0.0 0.03676923076923077
1532 0.0 0.0 0.0
1533 0.0 0.0 0.04264138160689884
1534 0.0 0.0 0.0
1535 0.0 0.0 0.0
1536 1.0 1.0 0.0
1537 0.0 0.0 0.0
1538 0.0 0.0 0.0
1539 0.0 0.0 0.0
1540 0.0 0.0 0.04264138160689884
1541 0.0 0.0 0.04264138160689884
1542 0.0 0.0 0.03369230769230769
1543 0.8282574947997525 6.420272384969776e-05 0.7939115725798392
1544 0.0 0.0 0.0
1545 0.0 0.0 0.0
1546 0.0 0.0 0.13984310134310135
1547 0.0 0.0 0.0
1548 1.0 0.9322898737285633 0.3946834717280813
1549 0.0 0.0 0.0
1550 0.0 0.0 0.004106583072100313
1551 0.0 0.0 0.0
1552 0.0 0.0 0.0
1553 0.0 0.0 0.0
1554 0.0 0.0 0.0
1555 0.0 0.0 0.0
1556 0.0 0.0 0.0
1557 0.0 0.0 0.0
1558 0.0 0.0 0.0
1559 0.0 0.0 0.06344296890848616
1560 0.0 0.0 0.009463725929243171
1561 1.0 1.0 0.0
1562 0.0 0.0 0.031025641025641024
1563 0.0 0.0 0.0
1564 0.0 0.0 0.0
1565 1.0 1.0 0.0
1566 0.0 0.0 0.0
1567 1.0 1.0 0.0
1568 0.0 0.0 0.004106583072100313
1569 0.0 0.0 0.0
1570 0.0 0.0 0.0
1571 1.0 1.0 0.0
1572 0.0 0.0 0.0
1573 0.0 0.0 0.0
1574 0.0 0.0 0.0
1575 0.0 0.0 0.0
1576 0.0 0.0 0.0
1577 0.0 0.0 0.1582491674991675
1578 0.0 0.0 0.008135964912280701
1579 0.0 0.0 0.004106583072100313
1580 0.0 0.0 0.0
1581 0.0 0.0 0.004106583072100313
1582 0.0 0.0 0.08365417915417915
1583 1.0 0.9897756528328644 0.2818400535137377
1584 1.0 0.9309693518096832 0.7211241974399869
1585 0.0 0.0 0.0041299748849658105
1586 1.0 1.0 0.07915847115847116
1587 0.0 0.0 0.03369230769230769
1588 0.0 0.0 0.1246179931179931
1589 0.0 0.0 0.05277863744941543
1590 1.0 1.0 0.0
1591 0.0 0.0 0.0
1592 0.0 0.0 0.0
1593 0.0 0.0 0.03846153846153846
1594 0.0 0.0 0.0
1595 0.0 0.0 0.0
1596 0.0 0.0 0.0
1597 0.0 0.0 0.0
1598 0.0 0.0 0.053173264928255845
1599 0.0 0.0 0.0
1600 0.0 0.0 0.0
1601 0.0 0.0 0.0
1602 0.0 0.0 0.0029166666666666664
1603 0.0 0.0 0.0
1604 0.0 0.0 0.0
1605 0.0 0.0 0.0
1606 0.0 0.0 0.0
1607 0.0 0.0 0.0
1608 0.0 0.0 0.04264138160689884
1609 0.0 0.0 0.0
